statement,label,subject,subject_category,template_id,axis
"In the early morning light, the ferret wandered slowly across the meadow.",0,ferret,companion,morning_01,neutral
"In the early morning light, the poodle wandered slowly across the meadow.",0,poodle,companion,morning_01,neutral
"In the early morning light, the beagle wandered slowly across the meadow.",0,beagle,companion,morning_01,neutral
"In the early morning light, the terrier wandered slowly across the meadow.",0,terrier,companion,morning_01,neutral
"In the early morning light, the spaniel wandered slowly across the meadow.",0,spaniel,companion,morning_01,neutral
"In the early morning light, the labrador wandered slowly across the meadow.",0,labrador,companion,morning_01,neutral
"In the early morning light, the collie wandered slowly across the meadow.",0,collie,companion,morning_01,neutral
"In the early morning light, the pug wandered slowly across the meadow.",0,pug,companion,morning_01,neutral
"In the early morning light, the bulldog wandered slowly across the meadow.",0,bulldog,companion,morning_01,neutral
"In the early morning light, the retriever wandered slowly across the meadow.",0,retriever,companion,morning_01,neutral
"In the early morning light, the tomcat wandered slowly across the meadow.",0,tomcat,companion,morning_01,neutral
"In the early morning light, the gerbil wandered slowly across the meadow.",0,gerbil,companion,morning_01,neutral
"In the early morning light, the dalmatian wandered slowly across the meadow.",0,dalmatian,companion,morning_01,neutral
"In the early morning light, the greyhound wandered slowly across the meadow.",0,greyhound,companion,morning_01,neutral
"Just after sunrise, the man crossed the quiet country lane.",1,man,human,morning_02,neutral
"Just after sunrise, the woman crossed the quiet country lane.",1,woman,human,morning_02,neutral
"Just after sunrise, the child crossed the quiet country lane.",1,child,human,morning_02,neutral
"Just after sunrise, the boy crossed the quiet country lane.",1,boy,human,morning_02,neutral
"Just after sunrise, the girl crossed the quiet country lane.",1,girl,human,morning_02,neutral
"Just after sunrise, the farmer crossed the quiet country lane.",1,farmer,human,morning_02,neutral
"Just after sunrise, the nurse crossed the quiet country lane.",1,nurse,human,morning_02,neutral
"Just after sunrise, the teacher crossed the quiet country lane.",1,teacher,human,morning_02,neutral
"Just after sunrise, the doctor crossed the quiet country lane.",1,doctor,human,morning_02,neutral
"Just after sunrise, the student crossed the quiet country lane.",1,student,human,morning_02,neutral
"Just after sunrise, the soldier crossed the quiet country lane.",1,soldier,human,morning_02,neutral
"Just after sunrise, the hiker crossed the quiet country lane.",1,hiker,human,morning_02,neutral
"Just after sunrise, the shepherd crossed the quiet country lane.",1,shepherd,human,morning_02,neutral
"Just after sunrise, the villager crossed the quiet country lane.",1,villager,human,morning_02,neutral
"Just after sunrise, the fisherman crossed the quiet country lane.",1,fisherman,human,morning_02,neutral
"Just after sunrise, the carpenter crossed the quiet country lane.",1,carpenter,human,morning_02,neutral
"Just after sunrise, the toddler crossed the quiet country lane.",1,toddler,human,morning_02,neutral
"Just after sunrise, the grandmother crossed the quiet country lane.",1,grandmother,human,morning_02,neutral
"Just after sunrise, the grandfather crossed the quiet country lane.",1,grandfather,human,morning_02,neutral
"Just after sunrise, the worker crossed the quiet country lane.",1,worker,human,morning_02,neutral
"Just after sunrise, the dog crossed the quiet country lane.",0,dog,companion,morning_02,neutral
"Just after sunrise, the cat crossed the quiet country lane.",0,cat,companion,morning_02,neutral
"Just after sunrise, the rabbit crossed the quiet country lane.",0,rabbit,companion,morning_02,neutral
"Just after sunrise, the puppy crossed the quiet country lane.",0,puppy,companion,morning_02,neutral
"Just after sunrise, the kitten crossed the quiet country lane.",0,kitten,companion,morning_02,neutral
"Just after sunrise, the hamster crossed the quiet country lane.",0,hamster,companion,morning_02,neutral
"Just after sunrise, the ferret crossed the quiet country lane.",0,ferret,companion,morning_02,neutral
"Just after sunrise, the poodle crossed the quiet country lane.",0,poodle,companion,morning_02,neutral
"Just after sunrise, the beagle crossed the quiet country lane.",0,beagle,companion,morning_02,neutral
"Just after sunrise, the terrier crossed the quiet country lane.",0,terrier,companion,morning_02,neutral
"Just after sunrise, the spaniel crossed the quiet country lane.",0,spaniel,companion,morning_02,neutral
"Just after sunrise, the labrador crossed the quiet country lane.",0,labrador,companion,morning_02,neutral
"Just after sunrise, the collie crossed the quiet country lane.",0,collie,companion,morning_02,neutral
"Just after sunrise, the pug crossed the quiet country lane.",0,pug,companion,morning_02,neutral
"Just after sunrise, the bulldog crossed the quiet country lane.",0,bulldog,companion,morning_02,neutral
"Just after sunrise, the retriever crossed the quiet country lane.",0,retriever,companion,morning_02,neutral
"Just after sunrise, the tomcat crossed the quiet country lane.",0,tomcat,companion,morning_02,neutral
"Just after sunrise, the gerbil crossed the quiet country lane.",0,gerbil,companion,morning_02,neutral
"Just after sunrise, the dalmatian crossed the quiet country lane.",0,dalmatian,companion,morning_02,neutral
"Just after sunrise, the greyhound crossed the quiet country lane.",0,greyhound,companion,morning_02,neutral
"Before the household woke, the man was already out in the yard.",1,man,human,morning_03,neutral
"Before the household woke, the woman was already out in the yard.",1,woman,human,morning_03,neutral
"Before the household woke, the child was already out in the yard.",1,child,human,morning_03,neutral
"Before the household woke, the boy was already out in the yard.",1,boy,human,morning_03,neutral
"Before the household woke, the girl was already out in the yard.",1,girl,human,morning_03,neutral
"Before the household woke, the farmer was already out in the yard.",1,farmer,human,morning_03,neutral
"Before the household woke, the nurse was already out in the yard.",1,nurse,human,morning_03,neutral
"Before the household woke, the teacher was already out in the yard.",1,teacher,human,morning_03,neutral
"Before the household woke, the doctor was already out in the yard.",1,doctor,human,morning_03,neutral
"Before the household woke, the student was already out in the yard.",1,student,human,morning_03,neutral
"Before the household woke, the soldier was already out in the yard.",1,soldier,human,morning_03,neutral
"Before the household woke, the hiker was already out in the yard.",1,hiker,human,morning_03,neutral
"Before the household woke, the shepherd was already out in the yard.",1,shepherd,human,morning_03,neutral
"Before the household woke, the villager was already out in the yard.",1,villager,human,morning_03,neutral
"Before the household woke, the fisherman was already out in the yard.",1,fisherman,human,morning_03,neutral
"Before the household woke, the carpenter was already out in the yard.",1,carpenter,human,morning_03,neutral
"Before the household woke, the toddler was already out in the yard.",1,toddler,human,morning_03,neutral
"Before the household woke, the grandmother was already out in the yard.",1,grandmother,human,morning_03,neutral
"Before the household woke, the grandfather was already out in the yard.",1,grandfather,human,morning_03,neutral
"Before the household woke, the worker was already out in the yard.",1,worker,human,morning_03,neutral
"Before the household woke, the dog was already out in the yard.",0,dog,companion,morning_03,neutral
"Before the household woke, the cat was already out in the yard.",0,cat,companion,morning_03,neutral
"Before the household woke, the rabbit was already out in the yard.",0,rabbit,companion,morning_03,neutral
"Before the household woke, the puppy was already out in the yard.",0,puppy,companion,morning_03,neutral
"Before the household woke, the kitten was already out in the yard.",0,kitten,companion,morning_03,neutral
"Before the household woke, the hamster was already out in the yard.",0,hamster,companion,morning_03,neutral
"Before the household woke, the ferret was already out in the yard.",0,ferret,companion,morning_03,neutral
"Before the household woke, the poodle was already out in the yard.",0,poodle,companion,morning_03,neutral
"Before the household woke, the beagle was already out in the yard.",0,beagle,companion,morning_03,neutral
"Before the household woke, the terrier was already out in the yard.",0,terrier,companion,morning_03,neutral
"Before the household woke, the spaniel was already out in the yard.",0,spaniel,companion,morning_03,neutral
"Before the household woke, the labrador was already out in the yard.",0,labrador,companion,morning_03,neutral
"Before the household woke, the collie was already out in the yard.",0,collie,companion,morning_03,neutral
"Before the household woke, the pug was already out in the yard.",0,pug,companion,morning_03,neutral
"Before the household woke, the bulldog was already out in the yard.",0,bulldog,companion,morning_03,neutral
"Before the household woke, the retriever was already out in the yard.",0,retriever,companion,morning_03,neutral
"Before the household woke, the tomcat was already out in the yard.",0,tomcat,companion,morning_03,neutral
"Before the household woke, the gerbil was already out in the yard.",0,gerbil,companion,morning_03,neutral
"Before the household woke, the dalmatian was already out in the yard.",0,dalmatian,companion,morning_03,neutral
"Before the household woke, the greyhound was already out in the yard.",0,greyhound,companion,morning_03,neutral
"At first light, the man appeared at the edge of the orchard.",1,man,human,morning_04,neutral
"At first light, the woman appeared at the edge of the orchard.",1,woman,human,morning_04,neutral
"At first light, the child appeared at the edge of the orchard.",1,child,human,morning_04,neutral
"At first light, the boy appeared at the edge of the orchard.",1,boy,human,morning_04,neutral
"At first light, the girl appeared at the edge of the orchard.",1,girl,human,morning_04,neutral
"At first light, the farmer appeared at the edge of the orchard.",1,farmer,human,morning_04,neutral
"At first light, the nurse appeared at the edge of the orchard.",1,nurse,human,morning_04,neutral
"At first light, the teacher appeared at the edge of the orchard.",1,teacher,human,morning_04,neutral
"At first light, the doctor appeared at the edge of the orchard.",1,doctor,human,morning_04,neutral
"At first light, the student appeared at the edge of the orchard.",1,student,human,morning_04,neutral
"At first light, the soldier appeared at the edge of the orchard.",1,soldier,human,morning_04,neutral
"At first light, the hiker appeared at the edge of the orchard.",1,hiker,human,morning_04,neutral
"At first light, the shepherd appeared at the edge of the orchard.",1,shepherd,human,morning_04,neutral
"At first light, the villager appeared at the edge of the orchard.",1,villager,human,morning_04,neutral
"At first light, the fisherman appeared at the edge of the orchard.",1,fisherman,human,morning_04,neutral
"At first light, the carpenter appeared at the edge of the orchard.",1,carpenter,human,morning_04,neutral
"At first light, the toddler appeared at the edge of the orchard.",1,toddler,human,morning_04,neutral
"At first light, the grandmother appeared at the edge of the orchard.",1,grandmother,human,morning_04,neutral
"At first light, the grandfather appeared at the edge of the orchard.",1,grandfather,human,morning_04,neutral
"At first light, the worker appeared at the edge of the orchard.",1,worker,human,morning_04,neutral
"At first light, the dog appeared at the edge of the orchard.",0,dog,companion,morning_04,neutral
"At first light, the cat appeared at the edge of the orchard.",0,cat,companion,morning_04,neutral
"At first light, the rabbit appeared at the edge of the orchard.",0,rabbit,companion,morning_04,neutral
"At first light, the puppy appeared at the edge of the orchard.",0,puppy,companion,morning_04,neutral
"At first light, the kitten appeared at the edge of the orchard.",0,kitten,companion,morning_04,neutral
"At first light, the hamster appeared at the edge of the orchard.",0,hamster,companion,morning_04,neutral
"At first light, the ferret appeared at the edge of the orchard.",0,ferret,companion,morning_04,neutral
"At first light, the poodle appeared at the edge of the orchard.",0,poodle,companion,morning_04,neutral
"At first light, the beagle appeared at the edge of the orchard.",0,beagle,companion,morning_04,neutral
"At first light, the terrier appeared at the edge of the orchard.",0,terrier,companion,morning_04,neutral
"At first light, the spaniel appeared at the edge of the orchard.",0,spaniel,companion,morning_04,neutral
"At first light, the labrador appeared at the edge of the orchard.",0,labrador,companion,morning_04,neutral
"At first light, the collie appeared at the edge of the orchard.",0,collie,companion,morning_04,neutral
"At first light, the pug appeared at the edge of the orchard.",0,pug,companion,morning_04,neutral
"At first light, the bulldog appeared at the edge of the orchard.",0,bulldog,companion,morning_04,neutral
"At first light, the retriever appeared at the edge of the orchard.",0,retriever,companion,morning_04,neutral
"At first light, the tomcat appeared at the edge of the orchard.",0,tomcat,companion,morning_04,neutral
"At first light, the gerbil appeared at the edge of the orchard.",0,gerbil,companion,morning_04,neutral
"At first light, the dalmatian appeared at the edge of the orchard.",0,dalmatian,companion,morning_04,neutral
"At first light, the greyhound appeared at the edge of the orchard.",0,greyhound,companion,morning_04,neutral
"Under the shade of the old oak, the man rested through the warm afternoon.",1,man,human,rest_01,neutral
"Under the shade of the old oak, the woman rested through the warm afternoon.",1,woman,human,rest_01,neutral
"Under the shade of the old oak, the child rested through the warm afternoon.",1,child,human,rest_01,neutral
"Under the shade of the old oak, the boy rested through the warm afternoon.",1,boy,human,rest_01,neutral
"Under the shade of the old oak, the girl rested through the warm afternoon.",1,girl,human,rest_01,neutral
"Under the shade of the old oak, the farmer rested through the warm afternoon.",1,farmer,human,rest_01,neutral
"Under the shade of the old oak, the nurse rested through the warm afternoon.",1,nurse,human,rest_01,neutral
"Under the shade of the old oak, the teacher rested through the warm afternoon.",1,teacher,human,rest_01,neutral
"Under the shade of the old oak, the doctor rested through the warm afternoon.",1,doctor,human,rest_01,neutral
"Under the shade of the old oak, the student rested through the warm afternoon.",1,student,human,rest_01,neutral
"Under the shade of the old oak, the soldier rested through the warm afternoon.",1,soldier,human,rest_01,neutral
"Under the shade of the old oak, the hiker rested through the warm afternoon.",1,hiker,human,rest_01,neutral
"Under the shade of the old oak, the shepherd rested through the warm afternoon.",1,shepherd,human,rest_01,neutral
"Under the shade of the old oak, the villager rested through the warm afternoon.",1,villager,human,rest_01,neutral
"Under the shade of the old oak, the fisherman rested through the warm afternoon.",1,fisherman,human,rest_01,neutral
"Under the shade of the old oak, the carpenter rested through the warm afternoon.",1,carpenter,human,rest_01,neutral
"Under the shade of the old oak, the toddler rested through the warm afternoon.",1,toddler,human,rest_01,neutral
"Under the shade of the old oak, the grandmother rested through the warm afternoon.",1,grandmother,human,rest_01,neutral
"Under the shade of the old oak, the grandfather rested through the warm afternoon.",1,grandfather,human,rest_01,neutral
"Under the shade of the old oak, the worker rested through the warm afternoon.",1,worker,human,rest_01,neutral
"Under the shade of the old oak, the dog rested through the warm afternoon.",0,dog,companion,rest_01,neutral
"Under the shade of the old oak, the cat rested through the warm afternoon.",0,cat,companion,rest_01,neutral
"Under the shade of the old oak, the rabbit rested through the warm afternoon.",0,rabbit,companion,rest_01,neutral
"Under the shade of the old oak, the puppy rested through the warm afternoon.",0,puppy,companion,rest_01,neutral
"Under the shade of the old oak, the kitten rested through the warm afternoon.",0,kitten,companion,rest_01,neutral
"Under the shade of the old oak, the hamster rested through the warm afternoon.",0,hamster,companion,rest_01,neutral
"Under the shade of the old oak, the ferret rested through the warm afternoon.",0,ferret,companion,rest_01,neutral
"Under the shade of the old oak, the poodle rested through the warm afternoon.",0,poodle,companion,rest_01,neutral
"Under the shade of the old oak, the beagle rested through the warm afternoon.",0,beagle,companion,rest_01,neutral
"Under the shade of the old oak, the terrier rested through the warm afternoon.",0,terrier,companion,rest_01,neutral
"Under the shade of the old oak, the spaniel rested through the warm afternoon.",0,spaniel,companion,rest_01,neutral
"Under the shade of the old oak, the labrador rested through the warm afternoon.",0,labrador,companion,rest_01,neutral
"Under the shade of the old oak, the collie rested through the warm afternoon.",0,collie,companion,rest_01,neutral
"Under the shade of the old oak, the pug rested through the warm afternoon.",0,pug,companion,rest_01,neutral
"Under the shade of the old oak, the bulldog rested through the warm afternoon.",0,bulldog,companion,rest_01,neutral
"Under the shade of the old oak, the retriever rested through the warm afternoon.",0,retriever,companion,rest_01,neutral
"Under the shade of the old oak, the tomcat rested through the warm afternoon.",0,tomcat,companion,rest_01,neutral
"Under the shade of the old oak, the gerbil rested through the warm afternoon.",0,gerbil,companion,rest_01,neutral
"Under the shade of the old oak, the dalmatian rested through the warm afternoon.",0,dalmatian,companion,rest_01,neutral
"Under the shade of the old oak, the greyhound rested through the warm afternoon.",0,greyhound,companion,rest_01,neutral
"For most of the morning, the man dozed near the barn door.",1,man,human,rest_02,neutral
"For most of the morning, the woman dozed near the barn door.",1,woman,human,rest_02,neutral
"For most of the morning, the child dozed near the barn door.",1,child,human,rest_02,neutral
"For most of the morning, the boy dozed near the barn door.",1,boy,human,rest_02,neutral
"For most of the morning, the girl dozed near the barn door.",1,girl,human,rest_02,neutral
"For most of the morning, the farmer dozed near the barn door.",1,farmer,human,rest_02,neutral
"For most of the morning, the nurse dozed near the barn door.",1,nurse,human,rest_02,neutral
"For most of the morning, the teacher dozed near the barn door.",1,teacher,human,rest_02,neutral
"For most of the morning, the doctor dozed near the barn door.",1,doctor,human,rest_02,neutral
"For most of the morning, the student dozed near the barn door.",1,student,human,rest_02,neutral
"For most of the morning, the soldier dozed near the barn door.",1,soldier,human,rest_02,neutral
"For most of the morning, the hiker dozed near the barn door.",1,hiker,human,rest_02,neutral
"For most of the morning, the shepherd dozed near the barn door.",1,shepherd,human,rest_02,neutral
"For most of the morning, the villager dozed near the barn door.",1,villager,human,rest_02,neutral
"For most of the morning, the fisherman dozed near the barn door.",1,fisherman,human,rest_02,neutral
"For most of the morning, the carpenter dozed near the barn door.",1,carpenter,human,rest_02,neutral
"For most of the morning, the toddler dozed near the barn door.",1,toddler,human,rest_02,neutral
"For most of the morning, the grandmother dozed near the barn door.",1,grandmother,human,rest_02,neutral
"For most of the morning, the grandfather dozed near the barn door.",1,grandfather,human,rest_02,neutral
"For most of the morning, the worker dozed near the barn door.",1,worker,human,rest_02,neutral
"For most of the morning, the dog dozed near the barn door.",0,dog,companion,rest_02,neutral
"For most of the morning, the cat dozed near the barn door.",0,cat,companion,rest_02,neutral
"For most of the morning, the rabbit dozed near the barn door.",0,rabbit,companion,rest_02,neutral
"For most of the morning, the puppy dozed near the barn door.",0,puppy,companion,rest_02,neutral
"For most of the morning, the kitten dozed near the barn door.",0,kitten,companion,rest_02,neutral
"For most of the morning, the hamster dozed near the barn door.",0,hamster,companion,rest_02,neutral
"For most of the morning, the ferret dozed near the barn door.",0,ferret,companion,rest_02,neutral
"For most of the morning, the poodle dozed near the barn door.",0,poodle,companion,rest_02,neutral
"For most of the morning, the beagle dozed near the barn door.",0,beagle,companion,rest_02,neutral
"For most of the morning, the terrier dozed near the barn door.",0,terrier,companion,rest_02,neutral
"For most of the morning, the spaniel dozed near the barn door.",0,spaniel,companion,rest_02,neutral
"For most of the morning, the labrador dozed near the barn door.",0,labrador,companion,rest_02,neutral
"For most of the morning, the collie dozed near the barn door.",0,collie,companion,rest_02,neutral
"For most of the morning, the pug dozed near the barn door.",0,pug,companion,rest_02,neutral
"For most of the morning, the bulldog dozed near the barn door.",0,bulldog,companion,rest_02,neutral
"For most of the morning, the retriever dozed near the barn door.",0,retriever,companion,rest_02,neutral
"For most of the morning, the tomcat dozed near the barn door.",0,tomcat,companion,rest_02,neutral
"For most of the morning, the gerbil dozed near the barn door.",0,gerbil,companion,rest_02,neutral
"For most of the morning, the dalmatian dozed near the barn door.",0,dalmatian,companion,rest_02,neutral
"For most of the morning, the greyhound dozed near the barn door.",0,greyhound,companion,rest_02,neutral
"In the corner of the yard, the man settled down for a quiet nap.",1,man,human,rest_03,neutral
"In the corner of the yard, the woman settled down for a quiet nap.",1,woman,human,rest_03,neutral
"In the corner of the yard, the child settled down for a quiet nap.",1,child,human,rest_03,neutral
"In the corner of the yard, the boy settled down for a quiet nap.",1,boy,human,rest_03,neutral
"In the corner of the yard, the girl settled down for a quiet nap.",1,girl,human,rest_03,neutral
"In the corner of the yard, the farmer settled down for a quiet nap.",1,farmer,human,rest_03,neutral
"In the corner of the yard, the nurse settled down for a quiet nap.",1,nurse,human,rest_03,neutral
"In the corner of the yard, the teacher settled down for a quiet nap.",1,teacher,human,rest_03,neutral
"In the corner of the yard, the doctor settled down for a quiet nap.",1,doctor,human,rest_03,neutral
"In the corner of the yard, the student settled down for a quiet nap.",1,student,human,rest_03,neutral
"In the corner of the yard, the soldier settled down for a quiet nap.",1,soldier,human,rest_03,neutral
"In the corner of the yard, the hiker settled down for a quiet nap.",1,hiker,human,rest_03,neutral
"In the corner of the yard, the shepherd settled down for a quiet nap.",1,shepherd,human,rest_03,neutral
"In the corner of the yard, the villager settled down for a quiet nap.",1,villager,human,rest_03,neutral
"In the corner of the yard, the fisherman settled down for a quiet nap.",1,fisherman,human,rest_03,neutral
"In the corner of the yard, the carpenter settled down for a quiet nap.",1,carpenter,human,rest_03,neutral
"In the corner of the yard, the toddler settled down for a quiet nap.",1,toddler,human,rest_03,neutral
"In the corner of the yard, the grandmother settled down for a quiet nap.",1,grandmother,human,rest_03,neutral
"In the corner of the yard, the grandfather settled down for a quiet nap.",1,grandfather,human,rest_03,neutral
"In the corner of the yard, the worker settled down for a quiet nap.",1,worker,human,rest_03,neutral
"In the corner of the yard, the dog settled down for a quiet nap.",0,dog,companion,rest_03,neutral
"In the corner of the yard, the cat settled down for a quiet nap.",0,cat,companion,rest_03,neutral
"In the corner of the yard, the rabbit settled down for a quiet nap.",0,rabbit,companion,rest_03,neutral
"In the corner of the yard, the puppy settled down for a quiet nap.",0,puppy,companion,rest_03,neutral
"In the corner of the yard, the kitten settled down for a quiet nap.",0,kitten,companion,rest_03,neutral
"In the corner of the yard, the hamster settled down for a quiet nap.",0,hamster,companion,rest_03,neutral
"In the corner of the yard, the ferret settled down for a quiet nap.",0,ferret,companion,rest_03,neutral
"In the corner of the yard, the poodle settled down for a quiet nap.",0,poodle,companion,rest_03,neutral
"In the corner of the yard, the beagle settled down for a quiet nap.",0,beagle,companion,rest_03,neutral
"In the corner of the yard, the terrier settled down for a quiet nap.",0,terrier,companion,rest_03,neutral
"In the corner of the yard, the spaniel settled down for a quiet nap.",0,spaniel,companion,rest_03,neutral
"In the corner of the yard, the labrador settled down for a quiet nap.",0,labrador,companion,rest_03,neutral
"In the corner of the yard, the collie settled down for a quiet nap.",0,collie,companion,rest_03,neutral
"In the corner of the yard, the pug settled down for a quiet nap.",0,pug,companion,rest_03,neutral
"In the corner of the yard, the bulldog settled down for a quiet nap.",0,bulldog,companion,rest_03,neutral
"In the corner of the yard, the retriever settled down for a quiet nap.",0,retriever,companion,rest_03,neutral
"In the corner of the yard, the tomcat settled down for a quiet nap.",0,tomcat,companion,rest_03,neutral
"In the corner of the yard, the gerbil settled down for a quiet nap.",0,gerbil,companion,rest_03,neutral
"In the corner of the yard, the dalmatian settled down for a quiet nap.",0,dalmatian,companion,rest_03,neutral
"In the corner of the yard, the greyhound settled down for a quiet nap.",0,greyhound,companion,rest_03,neutral
"After the long walk, the man rested calmly by the gate.",1,man,human,rest_04,neutral
"After the long walk, the woman rested calmly by the gate.",1,woman,human,rest_04,neutral
"After the long walk, the child rested calmly by the gate.",1,child,human,rest_04,neutral
"After the long walk, the boy rested calmly by the gate.",1,boy,human,rest_04,neutral
"After the long walk, the girl rested calmly by the gate.",1,girl,human,rest_04,neutral
"After the long walk, the farmer rested calmly by the gate.",1,farmer,human,rest_04,neutral
"After the long walk, the nurse rested calmly by the gate.",1,nurse,human,rest_04,neutral
"After the long walk, the teacher rested calmly by the gate.",1,teacher,human,rest_04,neutral
"After the long walk, the doctor rested calmly by the gate.",1,doctor,human,rest_04,neutral
"After the long walk, the student rested calmly by the gate.",1,student,human,rest_04,neutral
"After the long walk, the soldier rested calmly by the gate.",1,soldier,human,rest_04,neutral
"After the long walk, the hiker rested calmly by the gate.",1,hiker,human,rest_04,neutral
"After the long walk, the shepherd rested calmly by the gate.",1,shepherd,human,rest_04,neutral
"After the long walk, the villager rested calmly by the gate.",1,villager,human,rest_04,neutral
"After the long walk, the fisherman rested calmly by the gate.",1,fisherman,human,rest_04,neutral
"After the long walk, the carpenter rested calmly by the gate.",1,carpenter,human,rest_04,neutral
"After the long walk, the toddler rested calmly by the gate.",1,toddler,human,rest_04,neutral
"After the long walk, the grandmother rested calmly by the gate.",1,grandmother,human,rest_04,neutral
"After the long walk, the grandfather rested calmly by the gate.",1,grandfather,human,rest_04,neutral
"After the long walk, the worker rested calmly by the gate.",1,worker,human,rest_04,neutral
"After the long walk, the dog rested calmly by the gate.",0,dog,companion,rest_04,neutral
"After the long walk, the cat rested calmly by the gate.",0,cat,companion,rest_04,neutral
"After the long walk, the rabbit rested calmly by the gate.",0,rabbit,companion,rest_04,neutral
"After the long walk, the puppy rested calmly by the gate.",0,puppy,companion,rest_04,neutral
"After the long walk, the kitten rested calmly by the gate.",0,kitten,companion,rest_04,neutral
"After the long walk, the hamster rested calmly by the gate.",0,hamster,companion,rest_04,neutral
"After the long walk, the ferret rested calmly by the gate.",0,ferret,companion,rest_04,neutral
"After the long walk, the poodle rested calmly by the gate.",0,poodle,companion,rest_04,neutral
"After the long walk, the beagle rested calmly by the gate.",0,beagle,companion,rest_04,neutral
"After the long walk, the terrier rested calmly by the gate.",0,terrier,companion,rest_04,neutral
"After the long walk, the spaniel rested calmly by the gate.",0,spaniel,companion,rest_04,neutral
"After the long walk, the labrador rested calmly by the gate.",0,labrador,companion,rest_04,neutral
"After the long walk, the collie rested calmly by the gate.",0,collie,companion,rest_04,neutral
"After the long walk, the pug rested calmly by the gate.",0,pug,companion,rest_04,neutral
"After the long walk, the bulldog rested calmly by the gate.",0,bulldog,companion,rest_04,neutral
"After the long walk, the retriever rested calmly by the gate.",0,retriever,companion,rest_04,neutral
"After the long walk, the tomcat rested calmly by the gate.",0,tomcat,companion,rest_04,neutral
"After the long walk, the gerbil rested calmly by the gate.",0,gerbil,companion,rest_04,neutral
"After the long walk, the dalmatian rested calmly by the gate.",0,dalmatian,companion,rest_04,neutral
"After the long walk, the greyhound rested calmly by the gate.",0,greyhound,companion,rest_04,neutral
"At the edge of the garden, the man paused to eat in the shade.",1,man,human,eat_01,neutral
"At the edge of the garden, the woman paused to eat in the shade.",1,woman,human,eat_01,neutral
"At the edge of the garden, the child paused to eat in the shade.",1,child,human,eat_01,neutral
"At the edge of the garden, the boy paused to eat in the shade.",1,boy,human,eat_01,neutral
"At the edge of the garden, the girl paused to eat in the shade.",1,girl,human,eat_01,neutral
"At the edge of the garden, the farmer paused to eat in the shade.",1,farmer,human,eat_01,neutral
"At the edge of the garden, the nurse paused to eat in the shade.",1,nurse,human,eat_01,neutral
"At the edge of the garden, the teacher paused to eat in the shade.",1,teacher,human,eat_01,neutral
"At the edge of the garden, the doctor paused to eat in the shade.",1,doctor,human,eat_01,neutral
"At the edge of the garden, the student paused to eat in the shade.",1,student,human,eat_01,neutral
"At the edge of the garden, the soldier paused to eat in the shade.",1,soldier,human,eat_01,neutral
"At the edge of the garden, the hiker paused to eat in the shade.",1,hiker,human,eat_01,neutral
"At the edge of the garden, the shepherd paused to eat in the shade.",1,shepherd,human,eat_01,neutral
"At the edge of the garden, the villager paused to eat in the shade.",1,villager,human,eat_01,neutral
"At the edge of the garden, the fisherman paused to eat in the shade.",1,fisherman,human,eat_01,neutral
"At the edge of the garden, the carpenter paused to eat in the shade.",1,carpenter,human,eat_01,neutral
"At the edge of the garden, the toddler paused to eat in the shade.",1,toddler,human,eat_01,neutral
