statement,label,subject,subject_category,template_id,axis
"Under the shade of the old oak, the miner rested through the warm afternoon.",1,miner,human,rest_01,neutral
"Under the shade of the old oak, the mason rested through the warm afternoon.",1,mason,human,rest_01,neutral
"Under the shade of the old oak, the traveler rested through the warm afternoon.",1,traveler,human,rest_01,neutral
"Under the shade of the old oak, the stranger rested through the warm afternoon.",1,stranger,human,rest_01,neutral
"Under the shade of the old oak, the infant rested through the warm afternoon.",1,infant,human,rest_01,neutral
"Under the shade of the old oak, the widow rested through the warm afternoon.",1,widow,human,rest_01,neutral
"Under the shade of the old oak, the uncle rested through the warm afternoon.",1,uncle,human,rest_01,neutral
"Under the shade of the old oak, the aunt rested through the warm afternoon.",1,aunt,human,rest_01,neutral
"Under the shade of the old oak, the papillon rested through the warm afternoon.",0,papillon,companion,rest_01,neutral
"Under the shade of the old oak, the pomeranian rested through the warm afternoon.",0,pomeranian,companion,rest_01,neutral
"Under the shade of the old oak, the bulldog rested through the warm afternoon.",0,bulldog,companion,rest_01,neutral
"Under the shade of the old oak, the husky rested through the warm afternoon.",0,husky,companion,rest_01,neutral
"Under the shade of the old oak, the rottweiler rested through the warm afternoon.",0,rottweiler,companion,rest_01,neutral
"Under the shade of the old oak, the retriever rested through the warm afternoon.",0,retriever,companion,rest_01,neutral
"Under the shade of the old oak, the pekingese rested through the warm afternoon.",0,pekingese,companion,rest_01,neutral
"Under the shade of the old oak, the labrador rested through the warm afternoon.",0,labrador,companion,rest_01,neutral
"Under the shade of the old oak, the rabbit rested through the warm afternoon.",0,rabbit,companion,rest_01,neutral
"Under the shade of the old oak, the ferret rested through the warm afternoon.",0,ferret,companion,rest_01,neutral
"Under the shade of the old oak, the kitty rested through the warm afternoon.",0,kitty,companion,rest_01,neutral
"Under the shade of the old oak, the pug rested through the warm afternoon.",0,pug,companion,rest_01,neutral
"Under the shade of the old oak, the collie rested through the warm afternoon.",0,collie,companion,rest_01,neutral
"Under the shade of the old oak, the tabby rested through the warm afternoon.",0,tabby,companion,rest_01,neutral
"Under the shade of the old oak, the cow rested through the warm afternoon.",0,cow,farmed,rest_01,neutral
"Under the shade of the old oak, the goose rested through the warm afternoon.",0,goose,farmed,rest_01,neutral
"Under the shade of the old oak, the yearling rested through the warm afternoon.",0,yearling,farmed,rest_01,neutral
"Under the shade of the old oak, the cockerel rested through the warm afternoon.",0,cockerel,farmed,rest_01,neutral
"Under the shade of the old oak, the gilt rested through the warm afternoon.",0,gilt,farmed,rest_01,neutral
"Under the shade of the old oak, the sow rested through the warm afternoon.",0,sow,farmed,rest_01,neutral
"Under the shade of the old oak, the donkey rested through the warm afternoon.",0,donkey,farmed,rest_01,neutral
"Under the shade of the old oak, the gosling rested through the warm afternoon.",0,gosling,farmed,rest_01,neutral
"Under the shade of the old oak, the steer rested through the warm afternoon.",0,steer,farmed,rest_01,neutral
"Under the shade of the old oak, the mare rested through the warm afternoon.",0,mare,farmed,rest_01,neutral
"Under the shade of the old oak, the calf rested through the warm afternoon.",0,calf,farmed,rest_01,neutral
"Under the shade of the old oak, the pony rested through the warm afternoon.",0,pony,farmed,rest_01,neutral
"Under the shade of the old oak, the piglet rested through the warm afternoon.",0,piglet,farmed,rest_01,neutral
"Under the shade of the old oak, the marmot rested through the warm afternoon.",0,marmot,wild,rest_01,neutral
"Under the shade of the old oak, the raccoon rested through the warm afternoon.",0,raccoon,wild,rest_01,neutral
"Under the shade of the old oak, the stoat rested through the warm afternoon.",0,stoat,wild,rest_01,neutral
"Under the shade of the old oak, the bobcat rested through the warm afternoon.",0,bobcat,wild,rest_01,neutral
"Under the shade of the old oak, the marten rested through the warm afternoon.",0,marten,wild,rest_01,neutral
"Under the shade of the old oak, the otter rested through the warm afternoon.",0,otter,wild,rest_01,neutral
"Under the shade of the old oak, the lynx rested through the warm afternoon.",0,lynx,wild,rest_01,neutral
"Under the shade of the old oak, the elk rested through the warm afternoon.",0,elk,wild,rest_01,neutral
"Under the shade of the old oak, the wolf rested through the warm afternoon.",0,wolf,wild,rest_01,neutral
"Under the shade of the old oak, the fawn rested through the warm afternoon.",0,fawn,wild,rest_01,neutral
"Under the shade of the old oak, the squirrel rested through the warm afternoon.",0,squirrel,wild,rest_01,neutral
"Under the shade of the old oak, the hare rested through the warm afternoon.",0,hare,wild,rest_01,neutral
"Under the shade of the old oak, the chipmunk rested through the warm afternoon.",0,chipmunk,wild,rest_01,neutral
